[27Sep2025 00:00:15.511] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: <Eduardourbay> como se le hacia pa que en vez de punto salga la cabeza del jugador en el mapa?
[27Sep2025 00:00:42.362] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: <zMckLezZz> no pomgas lus
[27Sep2025 00:41:19.306] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1004, y=33, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.306] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1005, y=33, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.306] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1006, y=33, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.306] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1007, y=33, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.306] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1008, y=33, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.306] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1009, y=33, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.306] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1010, y=33, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.306] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1011, y=33, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.306] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=996, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.306] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=997, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.306] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=998, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.306] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=999, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.306] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1000, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.306] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1001, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.307] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1002, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.307] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1003, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.307] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1004, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.308] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1005, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.308] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1006, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.308] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1007, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.308] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1008, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.309] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1009, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.309] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1010, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.309] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1011, y=34, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.309] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=996, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.310] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=997, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.310] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=998, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.310] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=999, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.310] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1000, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.310] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1001, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.310] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1002, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.310] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1003, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.310] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1004, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.310] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1005, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.310] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1006, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.310] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1007, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1008, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1009, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1010, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1011, y=35, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=996, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=997, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=998, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=999, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1000, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1001, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1002, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1003, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1004, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1005, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1006, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1007, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1008, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.311] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1009, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1010, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1011, y=36, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=996, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=997, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=998, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=999, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1000, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1001, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1002, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1003, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1004, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1005, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1006, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1007, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1008, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1009, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1010, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.312] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1011, y=37, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.313] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=996, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.313] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=997, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.313] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=998, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.313] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=999, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.313] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1000, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.313] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1001, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.313] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1002, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.313] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1003, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.313] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1004, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.313] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1005, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.313] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1006, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.313] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1007, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.313] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1008, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.313] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1009, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.316] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1010, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.316] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1011, y=38, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.317] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=998, y=39, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.317] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=999, y=39, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.317] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1000, y=39, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.317] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1001, y=39, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.318] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1002, y=39, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.318] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1003, y=39, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.318] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1004, y=39, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.318] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1005, y=39, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.319] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1006, y=39, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.319] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [62, 83], pos: BlockPos{x=1007, y=39, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
[27Sep2025 00:41:19.319] [Worker-Main-18/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [63, 83], pos: BlockPos{x=1008, y=39, z=1328}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / bunker_down:redstone_bunker]
